country,year,indicator,value,country_name,indicator_code,description,unit,frequency,transformation,source,retrieved_at
DEU,1964,GDP_PER_CAPITA,1637.45522773672,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1965,GDP_PER_CAPITA,1774.1986904555,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1966,GDP_PER_CAPITA,1870.80540291774,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1967,GDP_PER_CAPITA,1885.61596607874,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1968,GDP_PER_CAPITA,2025.08159465853,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1969,GDP_PER_CAPITA,2281.27598218229,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1970,GDP_PER_CAPITA,2771.28310514754,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1971,GDP_PER_CAPITA,3203.82884836051,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1972,GDP_PER_CAPITA,3823.94032602696,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1973,GDP_PER_CAPITA,5065.24523302283,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1974,GDP_PER_CAPITA,5659.73787773336,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1975,GDP_PER_CAPITA,6259.20744498342,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1976,GDP_PER_CAPITA,6659.16546576017,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1977,GDP_PER_CAPITA,7711.10232025365,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1978,GDP_PER_CAPITA,9516.78283228907,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1979,GDP_PER_CAPITA,11322.3543443813,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1980,GDP_PER_CAPITA,12182.7800196802,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1981,GDP_PER_CAPITA,10246.4767623188,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1982,GDP_PER_CAPITA,9950.05926025365,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1983,GDP_PER_CAPITA,9900.48559233526,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1984,GDP_PER_CAPITA,9347.29068412377,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1985,GDP_PER_CAPITA,9464.11694710857,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1986,GDP_PER_CAPITA,13511.1520027486,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1987,GDP_PER_CAPITA,16738.6132825523,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1988,GDP_PER_CAPITA,17996.9783507619,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1989,GDP_PER_CAPITA,17829.4609524705,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1990,GDP_PER_CAPITA,22385.6778250275,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1991,GDP_PER_CAPITA,23443.3350818536,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1992,GDP_PER_CAPITA,26559.8543879632,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1993,GDP_PER_CAPITA,25616.6508772405,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1994,GDP_PER_CAPITA,27201.9593555204,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1995,GDP_PER_CAPITA,31747.2449398447,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1996,GDP_PER_CAPITA,30599.7891048363,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1997,GDP_PER_CAPITA,27046.9565464237,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1998,GDP_PER_CAPITA,27395.9440608051,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1999,GDP_PER_CAPITA,26965.4922773722,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2000,GDP_PER_CAPITA,23925.8559901991,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2001,GDP_PER_CAPITA,23878.3641471651,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2002,GDP_PER_CAPITA,25486.5942008748,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2003,GDP_PER_CAPITA,30711.1022511331,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2004,GDP_PER_CAPITA,34566.7359143735,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2005,GDP_PER_CAPITA,35084.4363546269,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2006,GDP_PER_CAPITA,36980.3349948954,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2007,GDP_PER_CAPITA,42350.9217211489,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2008,GDP_PER_CAPITA,46379.1647953479,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2009,GDP_PER_CAPITA,42471.8868625226,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2010,GDP_PER_CAPITA,42396.9665976293,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2011,GDP_PER_CAPITA,47630.9761883572,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2012,GDP_PER_CAPITA,44718.0159214069,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2013,GDP_PER_CAPITA,47206.8353514242,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2014,GDP_PER_CAPITA,48959.5991203133,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2015,GDP_PER_CAPITA,41929.7549110722,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2016,GDP_PER_CAPITA,42948.9381932694,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2017,GDP_PER_CAPITA,45553.9341495339,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2018,GDP_PER_CAPITA,48916.1686612154,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2019,GDP_PER_CAPITA,47656.199739747,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2020,GDP_PER_CAPITA,47394.8734504469,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2021,GDP_PER_CAPITA,52349.2459994422,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2022,GDP_PER_CAPITA,50506.5179638543,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2023,GDP_PER_CAPITA,54776.7668235491,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2024,GDP_PER_CAPITA,56103.7323182554,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,2025,GDP_PER_CAPITA,,Germany,NY.GDP.PCAP.CD,GDP per capita current USD,USD,annual,log,world_bank,2026-05-13T21:09:18.908967+00:00
DEU,1960,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1961,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1962,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1963,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1964,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1965,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1966,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1967,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1968,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1969,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1970,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1971,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1972,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1973,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1974,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1975,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1976,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1977,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1978,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1979,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1980,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1981,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1982,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1983,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1984,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1985,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1986,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1987,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1988,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1989,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1990,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1991,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1992,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1993,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1994,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1995,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1996,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1997,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1998,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,1999,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2000,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2001,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2002,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2003,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2004,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2005,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2006,HIGH_TECH_EXPORTS,,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2007,HIGH_TECH_EXPORTS,15.4623925898068,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2008,HIGH_TECH_EXPORTS,15.076241600562,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2009,HIGH_TECH_EXPORTS,16.7942910292468,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2010,HIGH_TECH_EXPORTS,16.8896855327149,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2011,HIGH_TECH_EXPORTS,16.3417186285114,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2012,HIGH_TECH_EXPORTS,17.2272861923698,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2013,HIGH_TECH_EXPORTS,17.2979906043683,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2014,HIGH_TECH_EXPORTS,17.2097149731509,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2015,HIGH_TECH_EXPORTS,17.8243752766447,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2016,HIGH_TECH_EXPORTS,18.0827014214761,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2017,HIGH_TECH_EXPORTS,15.850578794452,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2018,HIGH_TECH_EXPORTS,15.7474335584013,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2019,HIGH_TECH_EXPORTS,16.3869405629417,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2020,HIGH_TECH_EXPORTS,15.5031959869375,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2021,HIGH_TECH_EXPORTS,15.3851048227765,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2022,HIGH_TECH_EXPORTS,17.4981505573659,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2023,HIGH_TECH_EXPORTS,17.7818374796623,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
DEU,2024,HIGH_TECH_EXPORTS,17.9772990379432,Germany,TX.VAL.TECH.MF.ZS,High technology exports percentage manufactured exports,percent,annual,none,world_bank,2026-05-13T21:09:53.375182+00:00
